"scenario_id","method","x1","t_label","med_ratio","q25_ratio","q75_ratio","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm"
25,"sim100",0,"S75",0.952825991827873,0.893598597719542,1.01600136513352,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S50",0.950501570677556,0.892100583121199,1.01091999564048,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S25",0.953087767769409,0.90105286739719,1.00460422207598,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S10",0.957032086613629,0.901002449408843,1.00910188112998,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S90",0.963535317594065,0.908566359694405,1.02502211397452,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S75",0.957916637535386,0.905773140916709,1.02510412714769,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S50",0.960569011581727,0.906910087896892,1.02020389111957,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S25",0.963341218630774,0.901257646217154,1.02092701962473,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",1.5,"S10",0.95822168846095,0.899242867516126,1.01876446650948,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S90",0.995002094437355,0.966675109687144,1.02679238737293,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S75",0.990616969067893,0.963948552914039,1.02419519091694,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S50",0.991001521880727,0.960040116905928,1.02398207636094,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S25",0.986791460654833,0.957115981473102,1.01604110062194,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",0,"S10",0.98684421628623,0.960611062977846,1.01418315019221,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S90",0.990759818225998,0.964693410599913,1.01637632149473,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S75",0.989465831333953,0.962572339336509,1.01287864227138,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S50",0.986435819030384,0.961631885081977,1.01242221882034,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S25",0.985649813194399,0.960726827220243,1.01138513647157,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim500",1.5,"S10",0.984846349395578,0.960747759884833,1.01462299688042,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S90",1.00336479686746,1.00326430883609,1.01302682314087,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S75",1.01299498003285,1.01208908861563,1.06477419827336,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S50",1.08666478676343,1.08195186192309,1.18668670898991,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S25",1.26384701824773,1.25990337946738,1.33902317574266,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",0,"S10",1.24538738111423,1.23900121639657,1.35678881696325,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S90",1.00289931145819,1.00274609432109,1.00438264040756,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S75",1.00359999294194,1.00340815105412,1.0129151418874,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S50",1.01176053892819,1.01076044920449,1.04316601731446,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S25",1.03769192183187,1.03482023918858,1.08812410773312,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"default",1.5,"S10",1.06405577509462,1.06002560562503,1.10640507819675,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S90",0.955854474911338,0.902868949889661,1.00781244609225,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S75",0.951029195856443,0.899464388521105,1.01308405833119,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S50",0.95420674405779,0.902619439985701,1.01565887406279,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S25",0.952464963030319,0.899868489866484,1.00506178647996,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",0,"S10",0.947516773095971,0.894221849785167,1.01207498584683,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S90",0.959485834670311,0.898336558580612,1.017174975437,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S75",0.958086936748733,0.900118908883252,1.01480375633565,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S50",0.954559438819048,0.901631102968709,1.01256564577819,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S25",0.949996059559197,0.893026669556534,1.00927228702051,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim100",1.5,"S10",0.951370694982945,0.894602691120324,1.01209219343355,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S90",0.994418022414637,0.964208088164165,1.01675039166388,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S75",0.99173079921063,0.965541842825738,1.01664665790203,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S50",0.990635447113472,0.965915958821051,1.01760446493117,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S25",0.993148994420539,0.964718979720752,1.02278228841948,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",0,"S10",0.988347633890513,0.9609399445726,1.01916303433314,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S90",0.999064652309951,0.967627700838374,1.0258454736794,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S75",0.995257705515857,0.96101570040643,1.02153712805099,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S50",0.991803868763666,0.959973678593519,1.01837217287342,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S25",0.989257276066283,0.95995053446989,1.01886460922473,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
26,"sim500",1.5,"S10",0.988891352067306,0.961058877274802,1.01900092082447,"increasing",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S90",1.17960093204841,1.16480402270954,1.19146096058585,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S75",1.477746972616,1.45401040484654,1.49840747522156,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S50",1.67311249878101,1.6455690500178,1.69621148277981,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S25",1.81089959541856,1.78648379849553,1.83090886879069,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",0,"S10",2.19602476980677,2.15748411953651,2.22946416429973,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S90",1.01640127778893,1.01570708328662,1.0171677412819,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S75",1.16634288352129,1.15315402433459,1.17742839543124,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S50",1.35181743765288,1.33231422476621,1.36761745765514,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S25",1.40340706524012,1.38066949500992,1.4235965149888,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"default",1.5,"S10",1.38465946865144,1.36662164824421,1.40100094278788,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S90",0.959914976325473,0.906409746048226,1.02178551107404,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S75",0.956532180220902,0.906158503276205,1.01496744554354,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S50",0.949265387345678,0.893131577560412,1.01530198379755,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S25",0.955780381932464,0.904728176564892,1.01402935430098,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",0,"S10",0.961141377830906,0.905174704715586,1.01105981623488,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S90",0.971499357778742,0.909608735296798,1.03073981010779,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S75",0.958120650080032,0.908343918027991,1.02756663874002,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S50",0.954024421867496,0.902624974594777,1.00975710669566,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S25",0.950993563198756,0.901707069774083,1.01563001826475,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim100",1.5,"S10",0.952672216126443,0.890843037578347,1.00496278225162,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S90",0.99332085443724,0.970620963328946,1.02369801953894,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S75",0.992272151628207,0.966866524805068,1.02004143748731,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S50",0.990312746514543,0.959662701162113,1.02091636811103,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S25",0.98827226186897,0.961134615531422,1.01586449231434,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",0,"S10",0.987314688025428,0.956282075939258,1.01438014692706,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S90",0.996126837435494,0.970291355856695,1.02565773662435,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S75",0.995033457533041,0.963911580864431,1.02580634152135,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S50",0.991519629000789,0.963962014000295,1.01803444964077,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S25",0.985330599328613,0.957773191826087,1.01494950414549,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
27,"sim500",1.5,"S10",0.982114489212657,0.956218512115865,1.01386183075951,"nonmonotone",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S90",1.02494931216559,1.0205712172902,1.03457376557095,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S75",1.02030402246804,1.01397356339975,1.0458337876686,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S50",1.10516485256895,1.06121004359651,1.18875084967768,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S25",1.15132750037888,1.13028554311249,1.1935215000281,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",0,"S10",1.09784138975157,0.941455369444666,1.5683410289546,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S90",1.03090645787774,1.024227492367,1.04007681941934,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S75",1.01106175527139,1.00448757102061,1.01953038070746,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S50",0.987684430292467,0.977685982416541,0.999170902638963,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S25",0.988710271044828,0.972543279571467,1.02300631105142,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"default",1.5,"S10",1.05402505899542,1.01239307821955,1.12344066475322,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S90",0.980642197778897,0.916330100469186,1.05659544758764,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S75",0.967256528212351,0.915659343438013,1.02929035364345,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S50",0.947075002507272,0.884439681211846,1.00491398414358,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S25",0.922021817045433,0.865154711544753,0.979547039712557,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",0,"S10",0.849135815077108,0.725888106788007,1.14322556840389,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S90",0.984973738897761,0.912814996250088,1.05386275395213,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S75",0.96872436892743,0.895272158522872,1.02673766003067,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S50",0.939642355076225,0.883066179161986,0.991588928591114,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S25",0.9178675076387,0.864478215233186,0.965742483193304,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim100",1.5,"S10",0.933155272568777,0.872106883897142,1.00506057417657,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S90",1.00853247228768,0.980034566749336,1.0437202077241,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S75",0.997498442452015,0.966193608847517,1.02683823826686,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S50",0.978941365576423,0.950331004661051,1.00410177526389,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S25",0.950970911582742,0.919210980165081,0.98079315741358,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",0,"S10",0.865888043883976,0.764669103778161,1.19992387977129,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S90",1.02197652200545,0.987151122718851,1.05990361866448,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S75",0.998221094060142,0.965768064269737,1.03456900678654,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S50",0.96306934136064,0.939357432114862,0.996026000699768,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S25",0.942966338041026,0.918905887643657,0.970245811246285,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
28,"sim500",1.5,"S10",0.964018784990424,0.924059243690342,1.01161558182595,"constant",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S90",1.03989206229806,1.03194818933146,1.05791510219463,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S75",1.04146288475851,1.03424018346795,1.09687541151471,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S50",1.15840447504563,1.12969939654161,1.1987762731031,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S25",1.17519272268055,1.14989979672707,1.22121445499512,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",0,"S10",1.16134976385111,1.10265197868867,1.2881873707454,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S90",1.04386100020564,1.03416632966878,1.05644940397366,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S75",1.01765509169546,1.0086132379251,1.03252680437876,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S50",1.0015345837173,0.985964460418749,1.02709849904138,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S25",1.01418091605226,0.989113058429138,1.05103233652772,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"default",1.5,"S10",1.07035057074542,1.02680104811722,1.14331921872807,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S90",0.990871397690962,0.928698273847082,1.05975170500733,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S75",0.966451490144356,0.918093601622894,1.03099796122135,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S50",0.95571506063382,0.898152384861328,1.01079322454793,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S25",0.918865033509225,0.872959315399942,0.973396060218711,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",0,"S10",0.904801491688799,0.841155310549262,0.995218197254599,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S90",0.986408808318614,0.920480835794778,1.05982829142979,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S75",0.956247942943593,0.900093060320532,1.01787989701711,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S50",0.921907999940248,0.874875860162236,0.976012176390214,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S25",0.908606103982075,0.860501266828168,0.964519647196421,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim100",1.5,"S10",0.927128445677892,0.869195778180386,1.01254438529902,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S90",1.02819797673198,0.994022948599913,1.06714192680288,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S75",1.00217241445069,0.974325148479033,1.03416369282976,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S50",0.987256918220468,0.958851352394086,1.01252684914645,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S25",0.958131365855609,0.929427097234171,0.982680082402591,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",0,"S10",0.934727962248974,0.890043453335803,1.00220580190779,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S90",1.03831927700865,0.998708747426117,1.07615591111303,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S75",1.00668556771234,0.969983231881836,1.03873747322007,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S50",0.966983172792828,0.939222225039905,0.99398573654214,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S25",0.944036177835844,0.916882278656125,0.966128018236297,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
29,"sim500",1.5,"S10",0.960086694306638,0.923783556510306,1.01554776375276,"increasing",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S90",1.10168079632561,1.06910649324018,1.15844408574387,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S75",1.21478705371526,1.15998970437544,1.30418502483141,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S50",1.27563889350445,1.22547290912717,1.35725985126683,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S25",1.28348762979353,1.23338429501796,1.34801073361968,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",0,"S10",1.41426056254679,1.26841473753378,1.980045979139,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S90",1.07556781201407,1.05716263716253,1.10267368623274,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S75",1.06042912821615,1.03617762530953,1.09750804995816,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S50",1.08506955773705,1.04784155666144,1.14321711250196,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S25",1.08631813851701,1.04417303405504,1.13828733075087,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"default",1.5,"S10",1.12535174207323,1.06688167764013,1.20051287622339,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S90",0.998297718545162,0.930782614936394,1.06028198423239,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S75",0.96459644312357,0.915404875933387,1.02777136281965,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S50",0.950215157178298,0.894056312656929,1.00252996326157,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S25",0.909482815235386,0.859196127199439,0.966272702976917,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",0,"S10",0.855306447174486,0.749519564519202,1.05256094735672,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S90",1.01330933873768,0.939753489085596,1.09942421094363,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S75",0.967306891665447,0.908323770905134,1.04022255406741,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S50",0.916462719349678,0.865972024610192,0.978717659914904,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S25",0.898510927330545,0.849786157315502,0.952367892112789,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim100",1.5,"S10",0.912278922153868,0.85456494260941,0.984609454135727,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S90",1.04535337569937,1.00667126090889,1.07999088332347,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S75",1.00351168434928,0.973893212948318,1.0392756146068,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S50",0.9805509398849,0.957374484376581,1.00889891691293,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S25",0.951385257769132,0.923218852461182,0.983008664051214,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",0,"S10",0.870466740635604,0.78189970081115,1.06934819853126,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S90",1.05807173779192,1.02126023944625,1.10721823634752,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S75",1.01453247129509,0.979266756175414,1.0473172502548,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S50",0.958691634164504,0.932883434017716,0.985162714100661,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S25",0.936295146935085,0.907421946575774,0.965049301581916,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
30,"sim500",1.5,"S10",0.948693465809693,0.912375436300229,0.995567650552714,"nonmonotone",100,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S90",1.01034800584378,1.00902610211687,1.01288374357041,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S75",1.01333209329796,1.0104314225514,1.02614447485672,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S50",1.1077213490809,1.0826874839476,1.16809161752732,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S25",1.18565885340107,1.17002712154509,1.21443031352137,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",0,"S10",1.07910334894491,1.01858787056155,1.22808241534775,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",1.5,"S90",1.01170535865242,1.01018061928767,1.0139721431575,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",1.5,"S75",1.00502283929244,1.00325888237665,1.00701513619177,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",1.5,"S50",0.997802933680007,0.994923908281048,1.00502145090973,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",1.5,"S25",1.0079209178675,0.999839319597979,1.02720723714291,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"default",1.5,"S10",1.06047087498679,1.04104142219046,1.08581111228777,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",0,"S90",0.96989098450446,0.910684887430836,1.02185731400359,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",0,"S75",0.957212107625211,0.90295303804109,1.0128235757962,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",0,"S50",0.954103598066232,0.901123022686666,1.00990113729847,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",0,"S25",0.932105291029082,0.884264761972519,0.987667975481162,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",0,"S10",0.874462070224484,0.811912062665845,0.983890281860032,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",1.5,"S90",0.963126415767524,0.906297887168846,1.02250820595834,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",1.5,"S75",0.957608852302754,0.900489085217894,1.01388174274208,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
31,"sim100",1.5,"S50",0.94450651280341,0.891429089852159,1.00043152922063,"constant",250,0.6,"60% cens","quantile","quantile J=40",40,10,"main"
